inventory_nr,name,month,year,temp_min,temp_max,precip,humidity
6436,Bosondongo,11,1941,1,1,1,0
6436,Bosondongo,10,1941,1,1,1,0
6436,Bosondongo,9,1941,1,1,1,0
6436,Bosondongo,8,1941,1,1,1,0
6436,Bosondongo,7,1941,1,1,1,0
6436,Bosondongo,6,1941,1,1,1,0
6436,Bosondongo,5,1941,1,1,1,0
6436,Bosondongo,4,1941,1,1,1,0
6436,Bosondongo,3,1941,1,1,1,0
6436,Bosondongo,2,1941,1,1,1,0
6436,Bosondongo,1,1941,1,1,1,0
6436,Bosondongo,12,1940,1,1,1,0
6436,Bosondongo,11,1940,1,1,1,0
6436,Bosondongo,10,1940,1,1,1,0
6436,Bosondongo,9,1940,1,1,1,0
6436,Bosondongo,8,1940,1,1,1,0
6436,Bosondongo,7,1940,1,1,1,0
6436,Bosondongo,6,1940,1,1,1,0
6436,Bosondongo,5,1940,1,1,1,0
6436,Bosondongo,4,1940,1,1,1,0
6436,Bosondongo,3,1940,1,1,1,0
6436,Bosondongo,2,1940,1,1,1,0
6436,Bosondongo,1,1940,1,1,1,0
6440,Busira,1,1932,1,1,1,0
6440,Busira,2,1932,1,1,1,0
6440,Busira,3,1932,1,1,1,0
6440,Busira,4,1932,1,1,1,0
6440,Busira,5,1932,1,1,1,0
6440,Busira,6,1932,1,1,1,0
6440,Busira,7,1932,1,1,1,0
6440,Busira,8,1932,1,1,1,0
6440,Busira,9,1932,1,1,1,0
6440,Busira,10,1932,1,1,1,0
6440,Busira,11,1932,1,1,1,0
6440,Busira,12,1932,1,1,1,0
6440,Busira,1,1933,1,1,1,0
6440,Busira,2,1933,1,1,1,0
6440,Busira,3,1933,1,1,1,0
6440,Busira,4,1933,1,1,1,0
6440,Busira,5,1933,1,1,1,0
6440,Busira,6,1933,1,1,1,0
6440,Busira,7,1933,1,1,1,0
6443,Coquilhatville,10,1949,1,1,1,1
6443,Coquilhatville,11,1949,1,1,1,1
6443,Coquilhatville,12,1949,1,1,1,1
6443,Coquilhatville,1,1950,1,1,1,1
6443,Coquilhatville,2,1950,1,1,1,1
6443,Coquilhatville,3,1950,1,1,1,1
6443,Coquilhatville,4,1950,1,1,1,1
6443,Coquilhatville,5,1950,1,1,1,1
6443,Coquilhatville,6,1950,1,1,1,1
6443,Coquilhatville,7,1950,1,1,1,1
6443,Coquilhatville,8,1950,1,1,1,1
6443,Coquilhatville,9,1950,1,1,1,1
6443,Coquilhatville,10,1950,1,1,1,1
6443,Coquilhatville,11,1950,1,1,1,1
6443,Coquilhatville,12,1950,1,1,1,1
6443,Coquilhatville,1,1951,1,1,1,1
6443,Coquilhatville,2,1951,1,1,1,1
6443,Coquilhatville,3,1951,1,1,1,1
6443,Coquilhatville,4,1951,1,1,1,1
6443,Coquilhatville,5,1951,1,1,1,1
6443,Coquilhatville,6,1951,1,1,1,1
6443,Coquilhatville,7,1951,1,1,1,1
6443,Coquilhatville,8,1951,1,1,1,1
6443,Coquilhatville,9,1951,1,1,1,1
6443,Coquilhatville,10,1951,1,1,1,1
6443,Coquilhatville,11,1951,1,1,1,1
6443,Coquilhatville,12,1951,1,1,1,1
6443,Coquilhatville,1,1952,1,1,1,1
6443,Coquilhatville,2,1952,1,1,1,1
6443,Coquilhatville,3,1952,1,1,1,1
6443,Coquilhatville,4,1952,1,1,1,1
6443,Coquilhatville,5,1952,1,1,1,1
6443,Coquilhatville,6,1952,1,1,1,1
6443,Coquilhatville,7,1952,1,1,1,1
6443,Coquilhatville,8,1952,1,1,1,1
6443,Coquilhatville,9,1952,1,1,1,1
6443,Coquilhatville,10,1952,1,1,1,1
6443,Coquilhatville,11,1952,1,1,1,1
6443,Coquilhatville,12,1952,1,1,1,1
6443,Coquilhatville,1,1953,1,1,1,1
6443,Coquilhatville,2,1953,1,1,1,1
6443,Coquilhatville,3,1953,1,1,1,1
6443,Coquilhatville,4,1953,1,1,1,1
6443,Coquilhatville,5,1953,1,1,1,1
6443,Coquilhatville,6,1953,1,1,1,1
6443,Coquilhatville,7,1953,1,1,1,1
6443,Coquilhatville,8,1953,1,1,1,1
6443,Coquilhatville,9,1953,1,1,1,1
6443,Coquilhatville,10,1953,1,1,1,1
6443,Coquilhatville,11,1953,1,1,1,1
6443,Coquilhatville,12,1953,1,1,1,1
6443,Coquilhatville,1,1954,1,1,1,1
6443,Coquilhatville,2,1954,1,1,1,1
6443,Coquilhatville,3,1954,1,1,1,1
6443,Coquilhatville,4,1954,1,1,1,1
6443,Coquilhatville,5,1954,1,1,1,1
6443,Coquilhatville,6,1954,1,1,1,1
6443,Coquilhatville,7,1954,1,1,1,1
6443,Coquilhatville,8,1954,1,1,1,1
6443,Coquilhatville,9,1954,1,1,1,1
6443,Coquilhatville,10,1954,1,1,1,1
6443,Coquilhatville,11,1954,1,1,1,1
6443,Coquilhatville,12,1954,1,1,1,1
6443,Coquilhatville,1,1955,1,1,1,1
6443,Coquilhatville,2,1955,1,1,1,1
6443,Coquilhatville,3,1955,1,1,1,1
6443,Coquilhatville,4,1955,1,1,1,1
6443,Coquilhatville,5,1955,1,1,1,1
6443,Coquilhatville,6,1955,1,1,1,1
6443,Coquilhatville,7,1955,1,1,1,1
6443,Coquilhatville,8,1955,1,1,1,1
6443,Coquilhatville,9,1955,1,1,1,1
6443,Coquilhatville,10,1955,1,1,1,1
6443,Coquilhatville,11,1955,1,1,1,1
6443,Coquilhatville,12,1955,1,1,1,1
6443,Coquilhatville,1,1956,1,1,1,1
6443,Coquilhatville,2,1956,1,1,1,1
6443,Coquilhatville,3,1956,1,1,1,1
6443,Coquilhatville,4,1956,1,1,1,1
6443,Coquilhatville,5,1956,1,1,1,1
6443,Coquilhatville,6,1956,1,1,1,1
6443,Coquilhatville,7,1956,1,1,1,1
6443,Coquilhatville,8,1956,1,1,1,1
6443,Coquilhatville,9,1956,1,1,1,1
6443,Coquilhatville,10,1956,1,1,1,1
6443,Coquilhatville,11,1956,1,1,1,1
6443,Coquilhatville,12,1956,1,1,1,1
6443,Coquilhatville,1,1957,1,1,1,1
6443,Coquilhatville,2,1957,1,1,1,1
6443,Coquilhatville,3,1957,1,1,1,1
6443,Coquilhatville,4,1957,1,1,1,1
6443,Coquilhatville,5,1957,1,1,1,1
6443,Coquilhatville,6,1957,1,1,1,1
6443,Coquilhatville,7,1957,1,1,1,1
6443,Coquilhatville,8,1957,1,1,1,1
6443,Coquilhatville,9,1957,1,1,1,1
6443,Coquilhatville,10,1957,1,1,1,1
6443,Coquilhatville,11,1957,1,1,1,1
6443,Coquilhatville,12,1957,1,1,1,1
6443,Coquilhatville,1,1958,1,1,1,1
6443,Coquilhatville,2,1958,1,1,1,1
6443,Coquilhatville,3,1958,1,1,1,1
6443,Coquilhatville,4,1958,1,1,1,1
6443,Coquilhatville,5,1958,1,1,1,1
6443,Coquilhatville,6,1958,1,1,1,1
6443,Coquilhatville,7,1958,1,1,1,1
6443,Coquilhatville,8,1958,1,1,1,1
6443,Coquilhatville,9,1958,1,1,1,1
6443,Coquilhatville,10,1958,1,1,1,1
6443,Coquilhatville,11,1958,1,1,1,1
6443,Coquilhatville,12,1958,1,1,1,1
6443,Coquilhatville,1,1959,1,1,1,1
6443,Coquilhatville,2,1959,1,1,1,1
6443,Coquilhatville,3,1959,1,1,1,1
6443,Coquilhatville,4,1959,1,1,1,1
6443,Coquilhatville,5,1959,1,1,1,1
6443,Coquilhatville,6,1959,1,1,1,1
6443,Coquilhatville,7,1959,1,1,1,1
6443,Coquilhatville,8,1959,1,1,1,1
6443,Coquilhatville,9,1959,1,1,1,1
6443,Coquilhatville,10,1959,1,1,1,1
6443,Coquilhatville,11,1959,1,1,1,1
6443,Coquilhatville,12,1959,1,1,1,1
6443,Coquilhatville,9,1949,0,0,1,0
6443,Coquilhatville,4,1949,1,1,1,0
6443,Coquilhatville,3,1949,1,1,1,0
6444,Kalamba,9,1957,1,1,1,0
6444,Kalamba,10,1957,1,1,1,0
6444,Kalamba,11,1957,1,1,1,0
6444,Kalamba,12,1957,1,1,1,0
6444,Kalamba,1,1958,1,1,1,0
6444,Kalamba,2,1958,1,1,1,0
6444,Kalamba,3,1958,1,1,1,0
6447,Djolu,10,1952,1,1,1,1
6447,Djolu,11,1952,1,1,1,1
6447,Djolu,12,1952,1,1,1,1
6447,Djolu,1,1953,1,1,1,1
6447,Djolu,2,1953,1,1,1,1
6447,Djolu,3,1953,1,1,1,1
6447,Djolu,4,1953,1,1,1,1
6447,Djolu,5,1953,1,1,1,1
6447,Djolu,6,1953,1,1,1,1
6447,Djolu,7,1953,1,1,1,1
6447,Djolu,8,1953,1,1,1,1
6447,Djolu,9,1953,1,1,1,1
6447,Djolu,10,1953,1,1,1,1
6447,Djolu,11,1953,1,1,1,1
6447,Djolu,12,1953,1,1,1,1
6447,Djolu,1,1954,1,1,1,1
6447,Djolu,2,1954,1,1,1,1
6447,Djolu,3,1954,1,1,1,1
6447,Djolu,4,1954,1,1,1,1
6447,Djolu,5,1954,1,1,1,1
6447,Djolu,6,1954,1,1,1,1
6447,Djolu,7,1954,1,1,1,1
6447,Djolu,8,1954,1,1,1,1
6447,Djolu,9,1954,1,1,1,1
6447,Djolu,10,1954,1,1,1,1
6447,Djolu,11,1954,1,1,1,1
6447,Djolu,12,1954,1,1,1,1
6447,Djolu,1,1955,1,1,1,1
6447,Djolu,2,1955,1,1,1,1
6447,Djolu,3,1955,1,1,1,1
6447,Djolu,4,1955,1,1,1,1
6447,Djolu,5,1955,1,1,1,1
6447,Djolu,6,1955,1,1,1,1
6447,Djolu,7,1955,1,1,1,1
6447,Djolu,8,1955,1,1,1,1
6447,Djolu,9,1955,1,1,1,1
6447,Djolu,10,1955,1,1,1,1
6447,Djolu,11,1955,1,1,1,1
6447,Djolu,12,1955,1,1,1,1
6447,Djolu,1,1956,1,1,1,1
6447,Djolu,2,1956,1,1,1,1
6447,Djolu,3,1956,1,1,1,1
6447,Djolu,4,1956,1,1,1,1
6447,Djolu,5,1956,1,1,1,1
6447,Djolu,6,1956,1,1,1,1
6447,Djolu,7,1956,1,1,1,1
6447,Djolu,8,1956,1,1,1,1
6447,Djolu,9,1956,1,1,1,1
6447,Djolu,10,1956,1,1,1,1
6447,Djolu,11,1956,1,1,1,1
6447,Djolu,12,1956,1,1,1,1
6447,Djolu,1,1957,1,1,1,1
6447,Djolu,2,1957,1,1,1,1
6447,Djolu,3,1957,1,1,1,1
6447,Djolu,4,1957,1,1,1,1
6447,Djolu,5,1957,1,1,1,1
6447,Djolu,6,1957,1,1,1,1
6447,Djolu,7,1957,1,1,1,1
6447,Djolu,8,1957,1,1,1,1
6447,Djolu,9,1957,1,1,1,1
6447,Djolu,10,1957,1,1,1,1
6447,Djolu,11,1957,1,1,1,1
6447,Djolu,12,1957,1,1,1,1
6447,Djolu,1,1958,1,1,1,1
6447,Djolu,2,1958,1,1,1,1
6447,Djolu,3,1958,1,1,1,1
6447,Djolu,4,1958,1,1,1,1
6447,Djolu,5,1958,1,1,1,1
6447,Djolu,6,1958,1,1,1,1
6447,Djolu,7,1958,1,1,1,1
6447,Djolu,8,1958,1,1,1,1
6447,Djolu,9,1958,1,1,1,1
6447,Djolu,10,1958,1,1,1,1
6447,Djolu,11,1958,1,1,1,1
6447,Djolu,12,1958,1,1,1,1
6447,Djolu,1,1959,1,1,1,1
6447,Djolu,2,1959,1,1,1,1
6447,Djolu,3,1959,1,1,1,1
6447,Djolu,4,1959,1,1,1,1
6447,Djolu,5,1959,1,1,1,1
6447,Djolu,6,1959,1,1,1,1
6447,Djolu,7,1959,1,1,1,1
6447,Djolu,8,1959,1,1,1,1
6447,Djolu,9,1959,1,1,1,1
6447,Djolu,10,1959,1,1,1,1
6447,Djolu,11,1959,1,1,1,1
6447,Djolu,12,1959,1,1,1,1
6448,Eala,4,1910,1,1,1,0
6448,Eala,4,1910,1,1,1,0
6448,Eala,4,1910,1,1,1,0
6448,Eala,5,1910,1,1,1,0
6448,Eala,5,1910,1,1,1,0
6448,Eala,5,1910,1,1,1,0
6448,Eala,6,1910,1,1,1,0
6448,Eala,6,1910,1,1,1,0
6448,Eala,6,1910,1,1,1,0
6448,Eala,7,1910,1,1,1,0
6448,Eala,7,1910,1,1,1,0
6448,Eala,7,1910,1,1,1,0
6448,Eala,8,1910,1,1,1,0
6448,Eala,8,1910,1,1,1,0
6448,Eala,8,1910,1,1,1,0
6448,Eala,9,1910,1,1,1,0
6448,Eala,9,1910,1,1,1,0
6448,Eala,9,1910,1,1,1,0
6448,Eala,10,1910,1,1,1,0
6448,Eala,10,1910,1,1,1,0
6448,Eala,10,1910,1,1,1,0
6448,Eala,11,1910,1,1,1,0
6448,Eala,11,1910,0,0,1,0
6448,Eala,11,1910,0,0,1,0
6448,Eala,12,1910,1,1,1,0
6448,Eala,12,1910,0,0,1,0
6448,Eala,12,1910,1,1,1,0
6448,Eala,2,1916,1,0,1,1
6448,Eala,2,1916,0,0,1,1
6448,Eala,2,1916,0,1,1,1
6448,Eala,1,1916,0,1,1,1
6448,Eala,1,1916,0,1,1,1
6448,Eala,1,1916,0,1,1,1
6448,Eala,2,1909,0,1,1,0
6448,Eala,2,1909,0,1,1,0
6448,Eala,2,1909,0,1,1,0
6448,Eala,1,1909,1,0,1,0
6448,Eala,1,1909,0,0,1,0
6448,Eala,1,1909,1,1,1,0
6448,Eala,2,1909,1,1,1,0
6448,Eala,2,1909,1,1,1,0
6448,Eala,2,1909,1,1,1,0
6448,Eala,3,1909,1,1,1,0
6448,Eala,3,1909,0,0,1,0
6448,Eala,3,1909,0,1,1,0
6448,Eala,4,1909,1,1,1,0
6448,Eala,4,1909,0,0,1,0
6448,Eala,4,1909,0,1,1,0
6448,Eala,5,1909,1,1,1,0
6448,Eala,5,1909,0,0,1,0
6448,Eala,5,1909,0,1,1,0
6448,Eala,6,1909,1,1,1,0
6448,Eala,6,1909,0,0,1,0
6448,Eala,6,1909,0,1,1,0
6448,Eala,7,1909,1,1,1,0
6448,Eala,7,1909,0,0,1,0
6448,Eala,7,1909,0,1,1,0
6448,Eala,9,1909,1,1,1,1
